PHONEME,F1,F2,F3,SPEAKER
A/,684.707078179177,980.605005210279,2276.18528592,fitz
A/,623.586051634795,904.519593488637,2388.86685005078,fitz
i,295.093674860437,2361.67579967105,3294.61573052783,fitz
a~,714.512515069877,1877.00931817887,2848.00381887102,fitz
e,418.67840168283,2040.82354550387,3390.63822271206,fitz
2,250.758890419786,905.198303574856,2617.88534799505,fitz
O/,501.774544143481,772.882379037765,3323.57169478469,fitz
a~,667.574440965802,2574.33035585873,3132.56024513135,fitz
y,1100.61139399162,2493.88836692779,3374.70085943185,fitz
e,647.502530273635,1409.4436656271,2770.22474455235,fitz
A/,922.087619746003,2285.03528127462,3120.94136988252,fitz
i,366.907243582839,1957.77748058172,2375.37411528666,fitz
E,403.979792738212,1917.31645710797,2628.41837402989,fitz
E,368.441084328696,1863.73900723807,2652.40312222857,fitz
E,387.80483026116,1795.71504458885,2786.72603242486,fitz
a~,1006.54826978277,2099.1934890402,3269.49680941374,fitz
i,350.21439055875,2095.63800864169,3254.59751472819,fitz
@,330.002687874473,1698.03978291523,2643.40862472088,fitz
A/,2559.09983053458,3151.8492329067,3879.59139042837,fitz
A/,563.955226491693,1386.16261987627,2524.46257392946,fitz
u,345.127877257669,1273.31102357585,2428.01828145125,fitz
E,407.029286502007,1421.65848139662,3264.89120624272,fitz
O/,461.944585352032,1322.76233945776,2446.81026509729,fitz
e,426.855860352907,1967.82693459158,2401.83997027689,fitz
a~,485.700053902257,1785.00191372689,2459.18121347497,fitz
y,322.036580669736,1784.13078352759,2322.99648209342,fitz
y,1925.5164788413,2216.78027740976,3379.25074692395,fitz
i,1027.81225683178,2594.22499381231,3295.24011780014,fitz
i,397.145800038052,1944.104313779,3113.7867939892,fitz
y,1259.75783146408,2479.39947479101,3186.75685165554,fitz
u,360.59494023328,2461.99133493324,3452.50149988022,fitz
i,280.690824352641,2070.02403980699,2870.54308558552,fitz
a~,443.446679595484,1360.4882801692,3154.30511369065,fitz
i,389.944646585502,1897.19641361933,2568.93296900553,fitz
A/,518.444799103253,1378.38247939445,3686.61520894786,fitz
e,533.391655955964,1759.39850882529,3252.35028325736,fitz
E,572.802570151517,1502.80413455471,2853.63809181802,fitz
E,476.778842563749,1326.04764988554,2731.57133763614,fitz
A/,554.009956815329,1238.70241592977,2923.87391639881,fitz
e,401.872659215175,1964.84638083362,2359.96947768931,fitz
E,434.809056999264,1817.26025060558,2285.35181260946,fitz
y,1427.69129914531,3102.17050841262,3393.72178772543,fitz
A/,508.302255779643,1282.05980049507,2568.10372453906,fitz
e,407.927602753266,1863.67413997181,2774.97607555029,fitz
A/,483.073334269897,1710.40280241282,2565.16425097962,fitz
e,368.438080603242,2142.10845286039,2744.58820792558,fitz
O~,839.266624903997,2852.6634827213,3082.60409829924,fitz
A/,580.985919935665,916.826327207639,3383.73381009051,fitz
E,456.722198063152,1847.46501755695,2411.73105021136,fitz
i,343.570699834663,2023.7130005766,2427.60150615658,fitz
A/,529.682961954423,1134.64991823564,2458.20149557331,fitz
A/,522.671267405407,894.965779324295,3027.61657022103,fitz
y,644.23530440615,2088.03394613753,3754.08317080077,fitz
y,402.427913995844,1816.64728092842,2629.57754811079,fitz
O/,494.274870241479,1554.2491878567,2588.82897902259,fitz
y,1095.08893815621,2222.29250090661,3339.76916626037,fitz
y,515.241364863919,1713.38981749713,3053.93938962668,fitz
i,547.202475672472,1471.17501456233,2666.67879929222,fitz
E,538.562881975271,1632.56444367823,2602.87901935558,fitz
i,1462.67176321331,2912.22311191204,3830.8856471736,fitz
e,382.81469478342,1878.77524913121,2549.67707818296,fitz
A/,485.497146941653,1483.50675636547,2502.01115547078,fitz
u,307.942172297021,1730.75305837967,3053.01674727805,fitz
E,349.014503688994,1896.46811893461,2895.98179833916,fitz
O/,457.147993265794,1379.16917302996,2496.46773108574,fitz
e,445.936750667703,1649.98395007893,2409.56660571366,fitz
a~,475.255014627901,1497.63345233983,2496.3435995232,fitz
e,554.909738421731,1661.8281942521,2975.77357590078,fitz
i,272.409887220473,2372.08041658552,3157.47762754575,fitz
e,355.038800019873,1770.46954407984,2319.94546455207,fitz
E,407.230513201889,1923.12738328374,3254.15182022898,fitz
y,514.712834233445,1828.4591531879,2604.55657063053,fitz
y,459.097026764053,1904.86032281326,2696.55515316964,fitz
y,1858.97152687717,3216.96710850493,3871.67718090528,fitz
E,486.354945902319,1859.74481958124,2447.15991655535,fitz
i,319.587927890929,1877.30361180608,2435.34120259706,fitz
O/,408.635804828671,1073.39185454052,2742.63290476535,fitz
A/,473.173877701146,1613.73504820358,3134.57293424688,fitz
u,959.015694955955,2362.26084527717,3238.15138640438,fitz
i,886.569338534137,2299.84539379976,3537.83806805049,fitz
e,387.47110277816,905.079325951552,2714.77027764943,fitz
a~,450.569986037558,1494.26400702073,2671.17114622595,fitz
u,369.116882676676,2341.5198622437,4058.49310101047,fitz
i,279.426818365648,1550.65614594976,3153.38480568255,fitz
E,396.230285047957,1826.54309948459,3326.69129775189,fitz
O/,401.161459910993,1722.81873577803,2487.96479650529,fitz
y,1653.57356990645,2497.75626252207,3295.00660066233,fitz
A/,837.405699477085,1292.44506954126,2581.06722597045,fitz
y,397.440029520896,1970.30397641263,2626.66377607664,fitz
A/,707.216241320745,1284.38373113932,2549.91834048527,fitz
e,358.610496918051,1826.9434521658,2530.05140545581,fitz
e,356.167459949038,1969.55709541961,2707.08326527554,fitz
O/,543.784620027108,1541.05068662888,2537.97636488076,fitz
e,956.71330125939,2805.21601148536,3501.631288612,fitz
e,363.151584601709,2189.51534992109,2945.63678634501,fitz
E,454.581960920476,2190.67054100263,2475.70436651913,fitz
O/,470.543038759741,1659.40294847553,2493.42498960259,fitz
u,424.417388571664,1037.5717833329,2425.36159559114,fitz
O~,632.348986607797,1505.55737115144,3420.17295557499,fitz
i,374.545526254387,1994.77627618608,2927.78680282677,fitz
u,277.474744759452,2034.40240082453,2268.67958906449,fitz
e,440.648243150588,1676.00215254854,2452.52331717668,fitz
O~,521.396284841625,1307.3434693836,3474.72024977103,fitz
a~,679.471432658627,1038.94757282596,2276.33749565987,fitz
u,475.949528505388,1687.44546891977,3502.72018885851,fitz
A/,672.842753081629,1108.4362049778,2747.44699237185,fitz
E,434.927155626919,1686.33567342153,2887.53832696498,fitz
i,306.634213256705,2199.12481031264,3553.87603269616,fitz
A/,510.880881295724,1943.27601196398,2579.82457196588,fitz
E,325.386410907565,1770.38460762133,2539.32566515331,fitz
E,337.971754269295,1989.96413391889,3188.70295613049,fitz
u,284.240281103275,2195.16563240857,3498.44351548872,fitz
i,291.573546138373,2236.83007805759,3506.49376636206,fitz
a~,551.89141674508,1856.83430174025,2533.87919449379,fitz
E,268.595261998215,1755.91995569134,2540.64206646098,fitz
9,366.921744190691,1558.33539517711,2373.0908032109,fitz
y,284.150479125156,2228.15151721056,2883.59173193406,fitz
A/,703.769161792896,969.173515601741,2661.33107210791,fitz
O~,496.186158420494,881.783283867464,3387.81736778698,fitz
a~,487.217782839853,1586.39606820542,3424.65894885274,fitz
@,273.183352130937,2137.83842044562,3387.7382634306,fitz
@,1383.61156713068,2647.98938564944,3918.80252705427,fitz
E,383.312849853929,1643.16234089793,2750.42087485552,fitz
@,310.251680082544,1660.28969544666,2590.72405935228,fitz
u,331.644010299327,1670.98582251163,3132.11857691767,fitz
O/,328.917181976419,1527.86726706359,3079.22383343708,fitz
a~,689.810738647993,1430.06094630719,2375.37931843799,fitz
i,365.751129502198,2295.50001248459,2971.55834081867,fitz
O~,468.125968468704,1566.95393258007,2526.31592651233,fitz
A/,444.296808621968,1575.81767978066,3011.19338760845,fitz
2,424.520012893166,1609.96354378717,2479.37242780806,fitz
e,467.793429616389,2072.01802401912,2573.28874624301,fitz
A/,358.248517184378,1534.1590009771,3090.20772996558,fitz
2,435.778571208679,1500.52630078322,2536.6214418859,fitz
E,515.931069653541,1966.80881370414,2551.48988562506,fitz
i,337.888359039276,1815.64178102699,2368.17033374062,fitz
i,1915.22364239475,2872.19804074703,3621.83843650947,fitz
@,385.592749381724,1790.01486771801,2249.85561355758,fitz
e,315.69012715175,1798.77040613421,3057.96474180818,fitz
y,358.316539899134,1942.23984798734,2375.59465182939,fitz
A/,624.074331006483,1195.34640660162,2594.60075873097,fitz
A/,651.269601191714,1195.2994269019,2370.4379507933,fitz
E,475.941856615831,1632.61184650621,2345.38522983804,fitz
A/,361.973364030108,1501.34628475028,2876.10763895477,fitz
2,410.881553900958,1521.76782531452,2362.15039679055,fitz
E,445.56029868177,1895.30136742126,2575.0219218182,fitz
i,355.115104442759,1746.80133345712,2251.76100330471,fitz
i,311.3294061015,2413.44608629055,3669.29816497575,fitz
e,1076.58751993886,2656.06551676257,3222.32378134772,fitz
U~/,566.499802206238,2095.25196189952,2647.03613416984,fitz
e,360.347747607886,1978.45046722952,2695.56923031233,fitz
O/,442.853553238521,1614.67939407486,2051.72976303121,fitz
i,583.011598046012,2480.02327368453,3261.10952048803,fitz
e,385.241010408493,1881.17452374527,3060.86216212301,fitz
A/,506.39900656205,1444.53793052956,2687.36059327255,fitz
y,1256.63695306649,2474.37042934227,3795.69857885529,fitz
e,615.833821976389,1388.75404851466,2695.06626397128,fitz
e,1267.39027990561,2378.84295457933,2735.88944316439,fitz
e,397.932111974893,2033.67419644073,3055.18101084669,fitz
U~/,420.259143903707,2079.5957819501,2648.16909342912,fitz
2,389.966739595279,1282.33832490272,3563.24514128657,fitz
9,387.519276944632,1546.29519456279,2989.80611467634,fitz
O/,433.417406940208,1422.21615077189,1942.75849965689,fitz
A/,900.632220502905,1842.53985976635,3316.77991348664,fitz
O~,718.930196704751,2242.67160925609,3020.03544023085,fitz
A/,497.317995245991,1064.09094282186,2629.45949016968,fitz
i,394.543576224641,1543.41179862163,2704.19325289549,fitz
E,1540.29961336244,2659.96352684887,3386.94751541371,fitz
U~/,532.208354592618,1958.43058762902,2638.33333261184,fitz
E,530.783521568155,2059.00590699234,2649.42307426363,fitz
U~/,471.724487260353,1809.72338464257,2626.92834784011,fitz
2,430.309028423908,1280.29085850564,2361.3852947985,fitz
U~/,1889.98073150487,2581.5078839902,3970.36053666671,fitz
2,424.596171757223,1306.42832505403,2732.25900951254,fitz
O/,480.783096269098,1317.46985920047,2415.64148612185,fitz
e,401.650219502889,2099.94067370647,2638.24748734336,fitz
E,416.133392702264,1435.78714977584,2539.59912458003,fitz
a~,605.362130638932,1456.25886529681,2682.10322417453,fitz
O/,593.541070527253,1279.75957791761,2633.72558647004,fitz
e,438.217963566573,1900.36122766627,2431.87132958401,fitz
O~,511.012431938979,1548.12556002752,2806.97452329306,fitz
A/,402.971495846108,1305.74823074165,2481.35486842974,fitz
e,362.489814123698,1767.59233068612,2425.47106208197,fitz
e,383.986800207958,1997.98385844955,2574.14142327942,fitz
A/,887.692239105305,1687.31588869301,2628.23683427816,fitz
a~,637.800880127082,1769.0546859967,3296.91910363121,fitz
@,379.988489136133,1846.75121300776,3018.633402427,fitz
e,368.317929891437,1857.48739265265,2718.2419854041,fitz
e,408.756285529285,1644.74724226059,2323.81304964067,fitz
a~,516.551532942887,815.622337746017,2247.41511070533,fitz
y,829.58929792516,1768.52880167774,2952.07572697107,fitz
O/,882.760197968749,1579.66008781028,3374.66915534381,fitz
a~,564.041452565275,1835.16840780236,3650.31792892572,fitz
e,511.863818227499,1827.80722725812,3381.8364624943,fitz
e,370.980029461597,1764.94827099935,2405.84664909239,fitz
e,441.605698282451,1857.9317436207,2504.87267261013,fitz
A/,569.349746230833,1778.24325631592,2557.62874919359,fitz
a~,566.851590278193,1227.74197543289,2419.01184997416,fitz
@,365.176555422516,1762.71814996185,3352.62312164178,fitz
e,1007.35753730807,2776.5911266528,3000.58986802959,fitz
A/,926.061829006785,2759.86432040622,2873.44875634886,fitz
e,356.331421193922,1622.55150710828,2705.64718076785,fitz
E,673.855581025117,1316.99303793574,2426.4581653793,fitz
a~,678.215918106712,1310.25286980352,2200.19913760982,fitz
y,618.271851571811,1271.62442841178,2610.40558029089,fitz
y,894.289780891675,1748.71496468715,3036.61299887534,fitz
A/,1312.72687388515,2466.88551821146,3365.76868180061,fitz
O/,741.592677298633,1180.85589784379,3376.75616805198,fitz
a~,563.494783216781,637.96797094409,3384.89906760964,fitz
e,457.716247990422,1625.71589014898,2717.91249353574,fitz
A/,540.782448860935,1752.22346684016,2539.12299269696,fitz
A/,821.841526840397,1948.81412300751,3060.07113632375,fitz
a~,539.953043418299,1039.27222461532,2180.87035439618,fitz
a~,551.525290460177,1707.5216088078,3833.80735417696,fitz
e,441.578307343827,1696.64930136577,2695.76556494529,fitz
A/,705.321231754559,1105.37590402249,2403.3249798168,fitz
O/,660.828420492203,915.233622800948,2146.20495505605,fitz
2,384.403763991121,1646.76895978152,3278.86175099561,fitz
i,966.192974489764,2398.49663193144,3190.42497315019,fitz
A/,558.781207718308,1215.46688304592,3019.99066087808,fitz
@,415.475405606306,1699.61246721008,2308.3154007495,fitz
@,377.147804232553,1713.28261075454,2399.68210520751,fitz
u,353.101729046065,2003.78625677585,3573.03808736166,fitz
e,438.340393996273,1501.37991941724,2192.7872670866,fitz
A/,625.298899938158,1086.91085997573,2195.5822085152,fitz
A/,656.453737752619,814.437919258777,2453.41620908595,fitz
e,480.810019662984,1721.85457835852,2530.26467745564,fitz
y,488.967980876693,1595.32548413389,2663.12196007251,fitz
u,599.789260404327,1448.73336387554,2713.35803851949,fitz
U~/,566.828051454973,1935.56307615983,2700.57492378033,fitz
y,1055.09284195509,2415.46290631352,3692.74106743837,fitz
U~/,620.559719002276,1463.76776497564,2590.58681659728,fitz
y,582.60584760931,2666.14905977822,3069.97189435353,fitz
@,550.670586983681,1644.08826010194,2635.31438133462,fitz
O~,507.473188179759,1493.23393906637,3086.482306585,fitz
E,520.79487123976,851.255117688065,2270.34859529079,fitz
A/,492.196074899629,1646.34991774971,2489.26525256056,fitz
O~,522.125363174571,1629.64305160081,2175.82773927423,fitz
A/,413.269755359269,1067.63323460813,2536.26596240816,fitz
E,414.22762561277,1585.55085034062,2408.9979521722,fitz
E,602.544969468372,1789.61180235181,2513.55057425743,fitz
O/,503.848091997271,1533.10995989677,2691.14380643897,fitz
A/,427.622261525644,1174.35994981731,2866.59901039599,fitz
y,349.247404210274,1747.98166548323,2412.06526389761,fitz
u,335.434680740344,1754.44082901363,2553.18721928555,fitz
E,330.63330356148,1881.28279017938,2358.80078684574,fitz
@,364.378622063359,1785.34955333803,2483.33980343977,fitz
E,289.416093895243,2132.5869197694,2268.06285041643,fitz
i,327.6691501922,2027.97124696065,2635.1955784831,fitz
E,365.153881690946,1745.1916768707,2406.38728718699,fitz
y,1197.84728605558,1999.61413187534,2709.24241473569,fitz
e,361.973038715603,1750.897093331,2544.25934598081,fitz
E,420.56661673977,1910.4067433972,2538.26066475696,fitz
y,543.163584396601,1934.31961649223,2584.63435816129,fitz
y,503.877834617023,1915.55582334313,2578.05237193778,fitz
@,363.212445887802,1701.14309182767,2609.82041212196,fitz
y,367.523125434722,1879.02568418954,2690.30756964698,fitz
a~,517.543030786324,1090.1306746349,2658.69266126358,fitz
A/,478.359714541496,1639.64583643146,2420.19415364737,fitz
E,470.242055839783,1831.07804317158,2623.95170310316,fitz
i,389.795876421075,1892.4149271922,2371.51593647224,fitz
A/,615.08670756121,1595.43034234533,2455.98412804697,fitz
y,1011.82990104806,2327.27104153131,2665.90248914852,fitz
A/,1161.86992596926,2515.12257392455,3086.19191766673,fitz
E,376.713307957109,1465.47824755779,2396.16569631181,fitz
y,524.817794064212,1490.56305176017,2594.8488172207,fitz
@,405.277915515376,1641.45084301369,2626.67987852265,fitz
O/,502.39381655849,780.606468747338,3168.45542052909,fitz
E,604.277133191804,1603.69305739406,2643.72169146888,fitz
i,373.303157427656,1788.04390583677,2356.29411032884,fitz
A/,558.66721670117,1542.47786139116,2452.19981581091,fitz
y,1208.75126688337,2326.28941198107,3386.85389513953,fitz
A/,567.942083310472,1558.00597774911,2712.72700531949,fitz
e,500.238766584121,1764.08572153447,2410.19807366483,fitz
e,336.079123385284,2128.00005321386,3549.3303829533,fitz
O/,538.588741629533,1561.83536900591,2271.16424297158,fitz
a~,570.64919253062,1030.28868684025,2198.55949690854,fitz
e,450.657970768935,1725.35533541581,2702.22612807681,fitz
A/,530.805452648793,1934.49455950154,2632.09353794111,fitz
A/,826.987158315132,2403.98627189878,2802.72902634037,fitz
A/,711.569643557986,1497.62332035033,2468.1021516343,fitz
U~/,764.023497154438,1563.88365953574,2508.64508832653,fitz
@,599.844306089174,1770.61688708993,2446.69445063767,fitz
A/,1034.33432392445,2070.88306079989,3218.93228301046,fitz
U~/,620.178241459531,1707.96195414853,2380.78249019655,fitz
@,543.016919044073,1589.28951819773,2541.06301102562,fitz
y,386.674269547656,1563.76152361066,2506.51630688967,fitz
e,412.430088389566,1760.2506458531,2597.28901854471,fitz
i,276.571610707599,2278.64993608782,2846.0632562418,fitz
A/,536.855687250051,1644.99938933908,2626.45803260385,fitz
O/,418.368065612544,1446.69028358281,2538.44795895231,fitz
e,356.694854910129,1784.83410243963,2629.41205354034,fitz
i,1474.68448916114,2815.64281124907,3645.97284445793,fitz
y,333.336541845627,2195.56165570342,2734.8875040955,fitz
A/,505.532235408015,1620.60177821061,2623.42769762554,fitz
A/,290.902115802857,1661.20693656354,2690.91554319133,fitz
O~,540.437262075855,1775.36994812053,2552.80411874952,fitz
A/,803.458012418835,2005.22261081496,2790.30293404226,fitz
E,467.296190137997,1656.6656464133,2395.10959455259,fitz
e,454.661234694337,1880.92257604171,3164.73069473811,fitz
i,345.778031822271,2538.51171563592,3493.39521475322,fitz
O/,448.787487334621,1625.09730151489,2471.39667752583,fitz
O/,471.058628683686,880.531633505234,2603.51088259588,fitz
@,532.562612963398,1124.03664721905,2700.69111210258,fitz
y,624.054003900245,2462.22650180749,2529.1243801167,fitz
E,369.440848833622,1646.58204886658,2991.32033667463,fitz
y,131.991411883837,2329.75588180585,2509.41747640958,fitz
y,887.165832689873,2183.83215194405,3317.38386638026,fitz
@,430.943037995854,1687.40088653273,2598.28493770079,fitz
A/,467.075191172159,1534.20535079533,2440.69823422288,fitz
2,360.263815103963,1505.67174298505,2857.30326015081,fitz
E,444.101769824191,2048.57490549795,2555.42414693543,fitz
@,414.471868776343,1675.17521354395,2378.19088917619,fitz
A/,397.421431672467,1697.18656754724,2696.34107994803,fitz
2,406.694540149022,1529.48825561459,2396.27675886258,fitz
E,375.003554692815,1635.49817884561,2627.13076374833,fitz
y,244.344732146877,2150.05236982658,2588.08755501906,fitz
E,424.111677025775,1655.51249242041,2576.12744492526,fitz
e,357.956693155406,1816.19645480137,2684.18065109244,fitz
E,1535.44694813653,2172.22413567776,3096.03142220889,fitz
E,401.135678083893,2078.14912803717,3288.77531533304,fitz
i,322.709545139033,1940.83757376949,2309.4489370638,fitz
i,1844.73888375254,2704.26330069769,3776.37024279315,fitz
i,305.115818096347,1914.21355888734,2899.75296141948,fitz
E,356.812941540315,2262.83068014521,3301.74444432012,fitz
E,400.104996880113,1764.79367372418,2875.04021971607,fitz
U~/,1581.90643789083,2962.03696586973,3695.82241922043,fitz
U~/,679.671430975748,1828.5639942184,2547.00213825577,fitz
i,364.495251215099,2236.34573170331,2922.12266375732,fitz
y,311.270638381252,2174.29828734728,2583.85239572738,fitz
E,431.731116173558,1818.47998755145,2401.44302822059,fitz
A/,507.79696314253,1870.7963724728,2526.03842770453,fitz
y,609.570272864204,2377.48103133128,2722.35239460468,fitz
y,339.186960371558,2063.95782388193,2511.59975956453,fitz
A/,427.211790053622,1166.68837554689,2669.72949042268,fitz
O/,277.697988369866,1351.07227773928,2562.04483943071,fitz
i,487.871596936473,1770.16976815454,2513.83520023828,fitz
E,827.74315309505,1951.0823427429,2497.43406363226,fitz
i,315.46669131403,2361.55077130286,3101.37920776704,fitz
A/,451.720801576265,755.444150494225,2788.47317278049,fitz
e,635.230288959065,1627.86910160072,2637.80361695068,fitz
E,415.327022927481,2191.41014641226,2604.93243626083,fitz
e,415.428119305229,1674.31287803832,2561.45903823076,fitz
i,382.896741513239,2283.14092342731,2694.28674063367,fitz
A/,294.624424496545,1871.85319987075,2616.75627616195,fitz
A/,249.201463419832,1687.41278423773,2806.99896779443,fitz
A/,301.642732864006,2111.39659286406,2699.23763699398,fitz
A/,601.456851557749,1557.1778169507,2486.01701703368,fitz
O~,385.104787134758,2076.38078774359,2424.58613395852,fitz
a~,853.01095754969,1996.55176319896,3629.3977667082,fitz
y,426.44707621654,1527.25142487221,2647.27679393046,fitz
e,436.164217289877,1771.05052661834,2709.7459148011,fitz
e,404.795313497532,1956.23386381463,2655.23440043872,fitz
a~,517.754130190937,1425.81537538475,2639.69748925793,fitz
y,464.741179044438,1523.10187732419,2675.16640373591,fitz
U~/,1112.40923387009,2561.72411142964,3030.89321470126,fitz
e,474.801859968012,1768.67806502352,2418.05230530318,fitz
i,344.504848906288,2186.56064487754,2573.73009989652,fitz
A/,604.904835579644,1485.44798441947,2592.9593718024,fitz
y,669.221881481018,2239.10891362182,2366.30456964353,fitz
E,581.924338562284,1406.96654705095,2681.86266530643,fitz
E,461.617919269469,2025.07755342162,2631.00490766533,fitz
e,434.677124750441,1748.58133648854,2555.00988584937,fitz
e,360.579506412833,1732.51051088172,2543.39118779786,fitz
e,410.085207332015,1740.19415709151,2541.40138142852,fitz
i,391.978995955761,2508.21484700628,2688.8108607741,fitz
E,391.915508659404,1585.53061166113,2342.86341206547,fitz
A/,494.065021133724,1825.42679160381,2407.47895786159,fitz
y,347.309509312812,2033.0963807595,2385.17192307745,fitz
i,537.63792989026,1022.95540450368,2710.00616187028,fitz
e,533.633901907053,1655.8555018727,2470.05055795823,fitz
y,413.236279149924,1757.41473884173,2467.00944977377,fitz
e,464.237757537204,1856.46626611479,2486.26451094548,fitz
i,1957.20645751866,2611.41809439795,3366.80001362313,fitz
O/,418.900615251933,1585.76281664611,2480.03723275146,fitz
O/,517.37280262736,910.505090730412,2843.14053131839,fitz
e,483.168147604174,1770.54677493426,2593.77248191629,fitz
O/,653.694698254646,1183.95132167818,2631.33542444562,fitz
A/,556.178688445653,870.936493218136,2630.24719912069,fitz
O~,485.350845872795,1324.96534140647,2638.5206484031,fitz
E,382.621733663212,1760.48133635335,2607.98926262484,fitz
E,392.819900767122,1920.05580943198,2639.78010900374,fitz
U~/,309.916403811345,2105.88298590046,3253.91928288928,fitz
@,470.153097394218,1208.10235213727,2577.7439199615,fitz
2,502.530920447419,1401.23562436346,2383.86326012786,fitz
E,527.532530922688,1975.45032669424,2703.4051557192,fitz
2,516.358064381165,2217.46880243646,3239.8145285593,fitz
U~/,419.346262115102,1035.49725387871,2623.34618122216,fitz
@,389.605053256467,1675.66396949873,2708.98759377734,fitz
O/,833.753664163049,1400.58915969752,2625.15633498128,fitz
i,460.488273615046,2177.38623424476,2724.57288965587,fitz
A/,445.425966727079,1007.75771176221,2788.68894604612,fitz
e,388.514388637878,1809.40927265567,2681.23634066379,fitz
A/,577.241519023099,952.186062844515,2516.94837574127,fitz
y,380.868197474987,1450.23654841296,2619.44879180123,fitz
e,645.216924368216,1433.29398455279,2598.08642745269,fitz
A/,511.833108018815,884.539402951555,2661.38117720837,fitz
O/,467.977049299272,1130.97827397009,2721.43813945061,fitz
E,360.488627919178,1597.89821102121,2683.66466657884,fitz
A/,554.378575551714,1033.75502104052,2420.61471460197,fitz
A/,535.366149126687,667.761368516156,2787.21962926382,fitz
A/,582.073165413307,875.623187329757,2606.95013331995,fitz
O/,514.691891199553,974.872236332278,2521.40928805049,fitz
e,446.807618948625,1644.95028263677,2558.42426756474,fitz
A/,688.6347968047,1087.60950038124,2495.147326222,fitz
O~,578.641779113729,1238.96582773165,2547.17679698459,fitz
A/,494.496621865499,838.480984428434,3151.1226570801,fitz
A/,735.205266372828,936.447330619986,2508.87852534161,fitz
O/,503.032190040148,844.193202762517,2583.55777672524,fitz
e,456.368158849285,1707.22144249754,2609.2545598988,fitz
A/,643.228511690132,1359.43570339028,2688.63802434894,fitz
E,433.825512424264,1628.67300366192,2609.91541954689,fitz
A/,417.626800413168,1684.65116795589,2470.44375761978,fitz
O/,391.642114689381,830.308331832855,2665.6693488788,fitz
y,334.570561609034,1548.31034184788,2367.70740757256,fitz
y,919.850183291899,2258.07566176303,3067.93151162971,fitz
@,441.134021240303,1608.14379194426,2469.3677152105,fitz
E,418.682654985121,1479.99286106739,2382.21409066939,fitz
O/,586.783035653892,1514.26313172073,2480.88247936663,fitz
A/,478.474976696182,695.544559660215,3023.83073089999,fitz
A/,739.244200410986,1189.869250079,2720.23612894718,fitz
O/,447.867391810491,911.250031959303,2610.34818525079,fitz
e,457.062027973136,1654.96299883281,2583.20095018103,fitz
A/,711.477092891882,1205.9254206367,2606.17831580489,fitz
A/,560.684332556386,1271.49174603333,2491.06905334105,fitz
O/,638.815900351614,1136.15249582163,2541.04614168333,fitz
E,514.164922097866,1535.53308368661,2509.36978754585,fitz
A/,619.623622256687,1199.55545921527,2529.08947544387,fitz
A/,490.678527379184,2138.18946736544,2876.63756857175,fitz
A/,681.268541998695,1148.88030669848,2560.99664532244,fitz
O/,554.649597397525,1067.63970238591,2381.74154380186,fitz
e,288.681819289583,1462.91523696532,2564.35652727638,fitz
e,476.299703271602,1710.50990038561,2705.07537830367,fitz
i,724.954431326057,2679.48642812726,3222.6755371761,fitz
y,466.263237458719,1987.00189085491,3071.92156828119,fitz
A/,321.426945221545,1329.31093595579,2707.43733767147,fitz
A/,442.137886597199,716.457874712397,2971.58543244656,fitz
e,408.550281235548,2029.91625653967,2750.34975364164,fitz
E,362.965797068996,2291.1984127511,2759.10162951693,fitz
i,332.641663578775,1869.81659056908,2323.04030162288,fitz
y,913.550017968884,1678.91072905569,2642.96247751534,fitz
E,417.826776823544,2003.2637112857,2668.77944878001,fitz
y,411.311214400209,1674.6110054412,2722.24695885846,fitz
i,261.150078730173,2283.86188144598,2845.15941039372,fitz
E,672.782067192543,1564.92619365398,2432.50120234104,fitz
e,339.889860667907,2424.88512384569,2761.38781961385,fitz
u,631.274931632649,1853.49797413174,2708.66288564163,fitz
A/,487.929854215644,1577.43397445574,2589.47246500554,fitz
U~/,461.565801034435,1837.23974493893,2212.6469076689,fitz
E,1189.65518489777,2275.91559304095,3331.94007831282,fitz
i,294.21795976836,2354.97461518621,2700.37531986886,fitz
A/,473.74215799997,1146.69994057881,2661.84558813699,fitz
e,403.685253940528,1886.38033833264,2601.48595734126,fitz
O/,479.803085506771,1576.92014823964,2623.93657762971,fitz
e,434.4720626632,1685.80395324957,2735.6261047899,fitz
A/,360.903756323003,1255.3806139792,2469.61153916,fitz
O/,1101.74618063774,2122.90961198308,3058.60706430891,fitz
O/,426.550063163272,1261.1538881204,2305.70118697074,fitz
e,1212.12301685712,2146.16939238432,3111.32047143273,fitz
A/,601.797562230672,1951.16078893967,2594.07925851626,fitz
a~,635.208411307733,1903.84227568342,3458.85925829104,fitz
@,370.529220019357,1633.83024838685,2526.09713705313,fitz
A/,959.453297964972,1804.00228561543,2903.29489762725,fitz
a~,482.564226223062,780.478307129273,2766.40017179387,fitz
@,402.464006583593,1837.99229166467,2424.9136721946,fitz
e,364.414062462636,2024.00039968766,2683.81083432865,fitz
O/,419.999922993534,1010.31269300215,2638.10933422461,fitz
a~,660.846007780349,1983.10340617613,3028.4785938201,fitz
e,404.396034438398,1775.85685726561,2543.79584774962,fitz
y,1296.13507755623,1903.2404763011,2888.8461203874,fitz
A/,904.777171975964,1565.15236212151,2584.31497969077,fitz
e,1831.51825921775,2642.50352426075,3699.1468813078,fitz
i,356.672704832363,1637.11147345519,2238.06031686982,fitz
O~,289.241148666659,938.368636858528,2872.62946710605,fitz
u,448.038596722212,771.019575331113,2994.26421731454,fitz
